id_erro,id_evento,id_sessao,tipo_erro,codigo_erro,tempo_resolucao,resolvido,tentativas
9528,1215209,150723,falha_autenticacao,err_credentials_invalid,,False,1
9529,1215219,150724,timeout,err_gateway_timeout_504,122,True,1
9530,1215310,150732,timeout,err_gateway_timeout_504,80,True,1
9531,1215346,150737,falha_autenticacao,err_credentials_invalid,14,True,1
9532,1215456,150748,erro_interno,err_unexpected,78,True,1
9533,1215653,150770,timeout,err_gateway_timeout_504,161,True,1
9534,1215895,150795,falha_autenticacao,err_credentials_invalid,15,True,1
9535,1216382,150849,erro_interno,err_internal_500,32,True,1
9536,1216836,150900,servico_indisponivel,err_service_503,116,True,1
9537,1217484,150969,falha_autenticacao,err_credentials_invalid,12,True,1
9538,1217500,150970,timeout,err_gateway_timeout_504,56,True,1
9539,1217716,150991,timeout,err_gateway_timeout_504,,False,1
9540,1217828,151004,erro_interno,err_unexpected,,False,1
9541,1218166,151047,erro_interno,err_unexpected,101,True,1
9542,1218428,151076,erro_interno,err_unexpected,51,True,1
9543,1218449,151078,erro_interno,err_unexpected,75,True,1
9544,1218461,151079,erro_interno,err_unexpected,,False,1
9545,1218465,151079,timeout,err_timeout_408,,False,1
9546,1218535,151087,timeout,err_gateway_timeout_504,36,True,1
9547,1218574,151091,erro_interno,err_internal_500,,False,1
9548,1218622,151096,timeout,err_gateway_timeout_504,,False,1
9549,1218920,151125,servico_indisponivel,err_service_503,,False,1
9550,1219027,151137,timeout,err_timeout_408,124,True,1
9551,1219064,151141,timeout,err_gateway_timeout_504,,False,1
9552,1219137,151151,falha_autenticacao,err_auth_401,31,True,1
9553,1219270,151165,timeout,err_timeout_408,16,True,1
9554,1219319,151170,erro_interno,err_unexpected,11,True,1
9555,1219342,151172,erro_interno,err_unexpected,,False,1
9556,1219352,151173,timeout,err_gateway_timeout_504,,False,1
9557,1219451,151184,timeout,err_timeout_408,,False,1
9558,1220119,151251,erro_interno,err_internal_500,,False,1
9559,1220253,151265,servico_indisponivel,err_service_503,,False,1
9560,1220521,151295,timeout,err_timeout_408,41,True,1
9561,1220700,151315,timeout,err_timeout_408,79,True,1
9562,1220950,151340,timeout,err_timeout_408,19,True,1
9563,1221021,151346,timeout,err_timeout_408,,False,1
9564,1221061,151351,erro_interno,err_internal_500,,False,1
9565,1221206,151366,timeout,err_timeout_408,,False,1
9566,1221232,151370,erro_interno,err_unexpected,26,True,1
9567,1221303,151376,timeout,err_timeout_408,77,True,1
9568,1221736,151426,timeout,err_timeout_408,11,True,1
9569,1221899,151442,falha_autenticacao,err_auth_401,15,True,1
9570,1222295,151480,erro_interno,err_unexpected,,False,1
9571,1222317,151482,timeout,err_gateway_timeout_504,,False,1
9572,1222627,151519,falha_autenticacao,err_auth_401,21,True,1
9573,1222750,151533,timeout,err_gateway_timeout_504,63,True,1
9574,1222896,151546,timeout,err_timeout_408,,False,1
9575,1222940,151550,erro_interno,err_internal_500,8,True,1
9576,1223358,151592,timeout,err_gateway_timeout_504,,False,1
9577,1223427,151599,timeout,err_timeout_408,,False,1
9578,1223459,151603,timeout,err_gateway_timeout_504,237,True,1
9579,1223625,151622,erro_interno,err_internal_500,,False,1
9580,1223688,151629,timeout,err_gateway_timeout_504,,False,1
9581,1223940,151655,timeout,err_gateway_timeout_504,13,True,1
9582,1223975,151657,timeout,err_timeout_408,61,True,1
9583,1224053,151666,falha_autenticacao,err_credentials_invalid,16,True,1
9584,1224056,151666,timeout,err_timeout_408,,False,1
9585,1224182,151681,timeout,err_timeout_408,,False,1
9586,1224232,151686,timeout,err_timeout_408,57,True,1
9587,1224289,151692,timeout,err_timeout_408,,False,1
9588,1224420,151705,timeout,err_timeout_408,,False,1
9589,1224710,151736,falha_autenticacao,err_credentials_invalid,14,True,1
9590,1224908,151755,timeout,err_gateway_timeout_504,29,True,1
9591,1224957,151761,timeout,err_timeout_408,88,True,1
9592,1225065,151774,falha_autenticacao,err_auth_401,,False,1
9593,1225163,151783,timeout,err_timeout_408,36,True,1
9594,1225164,151783,servico_indisponivel,err_service_503,25,True,2
9595,1225398,151808,timeout,err_timeout_408,95,True,1
9596,1225531,151824,timeout,err_timeout_408,24,True,1
9597,1225534,151824,erro_interno,err_internal_500,,False,1
9598,1225649,151836,timeout,err_timeout_408,75,True,1
9599,1225680,151840,erro_interno,err_internal_500,,False,1
9600,1225945,151866,servico_indisponivel,err_maintenance,,False,1
9601,1225969,151870,timeout,err_timeout_408,15,True,1
9602,1226001,151873,erro_interno,err_internal_500,34,True,1
9603,1226107,151884,erro_interno,err_internal_500,69,True,1
9604,1226157,151889,timeout,err_timeout_408,,False,1
9605,1226262,151901,falha_autenticacao,err_auth_401,23,True,1
9606,1226314,151906,erro_interno,err_unexpected,65,True,1
9607,1226549,151930,falha_autenticacao,err_credentials_invalid,18,True,1
9608,1226585,151933,servico_indisponivel,err_maintenance,,False,1
9609,1226890,151963,erro_interno,err_internal_500,92,True,1
9610,1227180,151992,erro_interno,err_unexpected,,False,1
9611,1227561,152032,timeout,err_timeout_408,,False,1
9612,1227666,152044,timeout,err_gateway_timeout_504,,False,1
9613,1227669,152044,erro_interno,err_unexpected,47,True,1
9614,1228253,152097,timeout,err_gateway_timeout_504,,False,1
9615,1228594,152135,timeout,err_timeout_408,16,True,1
9616,1228595,152135,timeout,err_timeout_408,18,True,2
9617,1228790,152155,erro_interno,err_internal_500,,False,1
9618,1228829,152159,servico_indisponivel,err_service_503,,False,1
9619,1228879,152166,timeout,err_timeout_408,17,True,1
9620,1229132,152188,timeout,err_gateway_timeout_504,57,True,1
9621,1229178,152193,falha_autenticacao,err_credentials_invalid,18,True,1
9622,1229185,152193,timeout,err_gateway_timeout_504,75,True,1
9623,1229320,152209,timeout,err_timeout_408,24,True,1
9624,1229381,152215,timeout,err_gateway_timeout_504,,False,1
9625,1229416,152218,timeout,err_gateway_timeout_504,,False,1
9626,1229544,152232,erro_interno,err_internal_500,51,True,1
9627,1229880,152268,erro_interno,err_unexpected,6,True,1
9628,1230071,152285,servico_indisponivel,err_service_503,,False,1
9629,1230128,152290,erro_interno,err_internal_500,,False,1
9630,1230181,152295,falha_autenticacao,err_auth_401,15,True,1
9631,1230475,152324,erro_interno,err_unexpected,,False,1
9632,1230557,152334,timeout,err_timeout_408,,False,1
9633,1230712,152350,falha_autenticacao,err_credentials_invalid,17,True,1
9634,1230948,152371,erro_interno,err_unexpected,,False,1
9635,1230969,152374,timeout,err_gateway_timeout_504,22,True,1
9636,1231072,152384,timeout,err_gateway_timeout_504,,False,1
9637,1231411,152420,erro_interno,err_unexpected,,False,1
9638,1231656,152446,timeout,err_gateway_timeout_504,29,True,1
9639,1231657,152446,timeout,err_timeout_408,31,True,2
9640,1231743,152453,timeout,err_gateway_timeout_504,63,True,1
9641,1231747,152454,timeout,err_timeout_408,,False,1
9642,1231932,152473,timeout,err_timeout_408,,False,1
9643,1232090,152489,falha_autenticacao,err_credentials_invalid,,False,1
9644,1232105,152491,timeout,err_gateway_timeout_504,14,True,1
9645,1232249,152504,timeout,err_gateway_timeout_504,30,True,1
9646,1232473,152532,erro_interno,err_internal_500,,False,1
9647,1232564,152543,falha_autenticacao,err_credentials_invalid,15,True,1
9648,1232766,152564,timeout,err_gateway_timeout_504,,False,1
9649,1232903,152579,erro_interno,err_internal_500,,False,1
9650,1233038,152595,timeout,err_gateway_timeout_504,16,True,1
9651,1233250,152616,timeout,err_gateway_timeout_504,,False,1
9652,1233336,152625,erro_interno,err_unexpected,87,True,1
9653,1233676,152662,timeout,err_timeout_408,61,True,1
9654,1234324,152731,servico_indisponivel,err_service_503,,False,1
9655,1234371,152737,timeout,err_gateway_timeout_504,,False,1
9656,1234372,152737,timeout,err_gateway_timeout_504,,False,2
9657,1234418,152740,timeout,err_gateway_timeout_504,62,True,1
9658,1234471,152748,servico_indisponivel,err_service_503,,False,1
9659,1234712,152775,timeout,err_timeout_408,50,True,1
9660,1234998,152804,falha_autenticacao,err_auth_401,,False,1
9661,1235533,152867,timeout,err_timeout_408,22,True,1
9662,1235602,152877,timeout,err_gateway_timeout_504,27,True,1
9663,1235621,152879,timeout,err_gateway_timeout_504,,False,1
9664,1235649,152882,timeout,err_gateway_timeout_504,71,True,1
9665,1235798,152898,timeout,err_timeout_408,,False,1
9666,1235807,152899,servico_indisponivel,err_maintenance,,False,1
9667,1235818,152900,timeout,err_gateway_timeout_504,,False,1
9668,1235946,152914,timeout,err_gateway_timeout_504,30,True,1
9669,1236194,152940,erro_interno,err_unexpected,6,True,1
9670,1236291,152953,timeout,err_gateway_timeout_504,,False,1
9671,1236518,152977,erro_interno,err_unexpected,,False,1
9672,1236559,152980,timeout,err_gateway_timeout_504,50,True,1
9673,1236686,152992,erro_interno,err_unexpected,,False,1
9674,1236891,153013,timeout,err_gateway_timeout_504,,False,1
9675,1236892,153014,timeout,err_timeout_408,20,True,1
9676,1237096,153037,timeout,err_gateway_timeout_504,,False,1
9677,1237452,153072,timeout,err_timeout_408,58,True,1
9678,1237513,153080,servico_indisponivel,err_maintenance,,False,1
9679,1237762,153104,timeout,err_gateway_timeout_504,,False,1
9680,1238057,153133,servico_indisponivel,err_maintenance,,False,1
9681,1238090,153136,timeout,err_timeout_408,16,True,1
9682,1238225,153150,timeout,err_gateway_timeout_504,15,True,1
9683,1238327,153161,erro_interno,err_unexpected,,False,1
9684,1238483,153178,erro_interno,err_unexpected,,False,1
9685,1238742,153200,erro_interno,err_unexpected,,False,1
9686,1238790,153206,erro_interno,err_internal_500,,False,1
9687,1238792,153206,erro_interno,err_unexpected,,False,1
9688,1239307,153260,conexao_interrompida,err_connection_lost,,False,1
9689,1239308,153260,erro_interno,err_unexpected,,False,2
9690,1239421,153272,timeout,err_timeout_408,23,True,1
9691,1239490,153278,falha_autenticacao,err_auth_401,,False,1
9692,1239506,153280,timeout,err_timeout_408,49,True,1
9693,1239912,153317,timeout,err_gateway_timeout_504,,False,1
9694,1240194,153348,erro_interno,err_unexpected,14,True,1
9695,1240218,153352,timeout,err_timeout_408,,False,1
9696,1240255,153357,falha_autenticacao,err_auth_401,21,True,1
9697,1240788,153415,timeout,err_timeout_408,,False,1
9698,1240931,153429,erro_interno,err_internal_500,43,True,1
9699,1241034,153441,timeout,err_timeout_408,,False,1
9700,1241347,153477,timeout,err_gateway_timeout_504,18,True,1
9701,1241372,153479,erro_interno,err_internal_500,,False,1
9702,1241472,153490,timeout,err_timeout_408,24,True,1
9703,1241682,153511,erro_interno,err_unexpected,35,True,1
9704,1241907,153537,timeout,err_gateway_timeout_504,19,True,1
9705,1242365,153582,erro_interno,err_internal_500,,False,1
9706,1243000,153648,timeout,err_timeout_408,13,True,1
9707,1243026,153649,timeout,err_gateway_timeout_504,,False,1
9708,1243173,153666,erro_interno,err_unexpected,,False,1
9709,1243203,153669,timeout,err_gateway_timeout_504,,False,1
9710,1243382,153688,timeout,err_gateway_timeout_504,60,True,1
9711,1243568,153709,falha_autenticacao,err_auth_401,12,True,1
9712,1243664,153718,falha_autenticacao,err_auth_401,,False,1
9713,1243831,153735,servico_indisponivel,err_maintenance,,False,1
9714,1243927,153748,falha_autenticacao,err_auth_401,29,True,1
9715,1243986,153753,erro_interno,err_unexpected,8,True,1
9716,1244189,153774,timeout,err_gateway_timeout_504,,False,1
9717,1244236,153779,timeout,err_timeout_408,31,True,1
9718,1244477,153805,falha_autenticacao,err_credentials_invalid,18,True,1
9719,1245036,153861,timeout,err_timeout_408,39,True,1
9720,1245245,153881,erro_interno,err_internal_500,,False,1
9721,1245307,153887,erro_interno,err_internal_500,,False,1
9722,1245397,153895,timeout,err_gateway_timeout_504,243,True,1
9723,1246031,153962,timeout,err_gateway_timeout_504,17,True,1
9724,1246179,153977,timeout,err_timeout_408,22,True,1
9725,1246367,154000,timeout,err_timeout_408,,False,1
9726,1246671,154031,timeout,err_gateway_timeout_504,32,True,1
9727,1246710,154037,timeout,err_gateway_timeout_504,,False,1
9728,1247064,154072,timeout,err_gateway_timeout_504,64,True,1
9729,1247136,154079,timeout,err_timeout_408,52,True,1
9730,1247220,154088,timeout,err_gateway_timeout_504,,False,1
9731,1247370,154104,erro_interno,err_unexpected,,False,1
9732,1247686,154137,timeout,err_gateway_timeout_504,59,True,1
9733,1248221,154195,timeout,err_gateway_timeout_504,,False,1
9734,1248260,154199,timeout,err_timeout_408,,False,1
9735,1248480,154225,erro_interno,err_unexpected,72,True,1
9736,1248676,154246,erro_interno,err_internal_500,17,True,1
9737,1248992,154277,timeout,err_timeout_408,16,True,1
9738,1249033,154281,timeout,err_timeout_408,25,True,1
9739,1249159,154294,erro_interno,err_unexpected,67,True,1
9740,1249412,154322,timeout,err_gateway_timeout_504,31,True,1
9741,1249429,154324,falha_autenticacao,err_credentials_invalid,,False,1
9742,1249542,154335,timeout,err_timeout_408,,False,1
9743,1249810,154364,erro_interno,err_internal_500,64,True,1
9744,1249968,154381,timeout,err_timeout_408,12,True,1
9745,1250026,154386,timeout,err_timeout_408,,False,1
9746,1250083,154392,timeout,err_gateway_timeout_504,55,True,1
9747,1250165,154401,erro_interno,err_unexpected,43,True,1
9748,1250308,154416,erro_interno,err_unexpected,17,True,1
9749,1250512,154436,timeout,err_gateway_timeout_504,,False,1
9750,1250672,154458,timeout,err_gateway_timeout_504,20,True,1
9751,1250835,154476,timeout,err_gateway_timeout_504,,False,1
9752,1250889,154480,erro_interno,err_internal_500,,False,1
9753,1251168,154512,timeout,err_gateway_timeout_504,12,True,1
9754,1251217,154516,timeout,err_timeout_408,179,True,1
9755,1251221,154517,falha_autenticacao,err_auth_401,,False,1
9756,1251249,154521,timeout,err_timeout_408,,False,1
9757,1251303,154526,timeout,err_gateway_timeout_504,,False,1
9758,1251374,154532,timeout,err_timeout_408,24,True,1
9759,1251439,154539,erro_interno,err_internal_500,12,True,1
9760,1251752,154570,erro_interno,err_internal_500,,False,1
9761,1251756,154570,timeout,err_gateway_timeout_504,,False,1
9762,1251960,154591,timeout,err_gateway_timeout_504,68,True,1
9763,1252076,154604,timeout,err_timeout_408,77,True,1
9764,1252091,154606,servico_indisponivel,err_maintenance,,False,1
9765,1252130,154609,timeout,err_gateway_timeout_504,,False,1
9766,1252798,154680,servico_indisponivel,err_service_503,,False,1
9767,1252834,154684,timeout,err_timeout_408,,False,1
9768,1252887,154690,erro_interno,err_unexpected,,False,1
9769,1252916,154693,falha_autenticacao,err_credentials_invalid,14,True,1
9770,1253398,154742,erro_interno,err_unexpected,,False,1
9771,1253670,154773,timeout,err_timeout_408,97,True,1
9772,1254467,154859,timeout,err_gateway_timeout_504,46,True,1
9773,1254478,154861,servico_indisponivel,err_service_503,,False,1
9774,1255211,154940,timeout,err_timeout_408,,False,1
9775,1255705,154993,timeout,err_timeout_408,,False,1
9776,1256180,155042,erro_interno,err_internal_500,,False,1
9777,1256322,155058,timeout,err_gateway_timeout_504,93,True,1
9778,1256484,155074,erro_interno,err_internal_500,8,True,1
9779,1256589,155084,erro_interno,err_internal_500,7,True,1
9780,1256777,155104,timeout,err_timeout_408,20,True,1
9781,1256840,155110,timeout,err_timeout_408,36,True,1
9782,1256924,155119,timeout,err_gateway_timeout_504,,False,1
9783,1257090,155136,falha_autenticacao,err_auth_401,35,True,1
9784,1257186,155145,falha_autenticacao,err_auth_401,10,True,1
9785,1257556,155186,falha_autenticacao,err_credentials_invalid,30,True,1
9786,1257742,155203,timeout,err_timeout_408,48,True,1
9787,1257859,155215,timeout,err_gateway_timeout_504,,False,1
9788,1258243,155257,timeout,err_timeout_408,14,True,1
9789,1258583,155292,erro_interno,err_unexpected,,False,1
9790,1258630,155296,timeout,err_timeout_408,104,True,1
9791,1258984,155329,erro_interno,err_unexpected,44,True,1
9792,1259261,155359,erro_interno,err_unexpected,,False,1
9793,1259411,155374,timeout,err_gateway_timeout_504,75,True,1
9794,1259647,155401,falha_autenticacao,err_auth_401,,False,1
9795,1259755,155413,servico_indisponivel,err_maintenance,,False,1
9796,1260313,155469,timeout,err_gateway_timeout_504,,False,1
9797,1260340,155473,timeout,err_gateway_timeout_504,14,True,1
9798,1260540,155493,erro_interno,err_unexpected,,False,1
9799,1260542,155493,timeout,err_gateway_timeout_504,39,True,1
9800,1260575,155497,timeout,err_gateway_timeout_504,71,True,1
9801,1260821,155524,erro_interno,err_unexpected,,False,1
9802,1260995,155542,erro_interno,err_internal_500,,False,1
9803,1261123,155555,falha_autenticacao,err_auth_401,35,True,1
9804,1261126,155555,timeout,err_gateway_timeout_504,101,True,1
