id_erro,id_evento,id_sessao,tipo_erro,codigo_erro,tempo_resolucao,resolvido,tentativas
10937,1399240,170943,FALHA_AUTENTICACAO,ERR_CREDENTIALS_INVALID,23.0,True,1
10938,1399246,170944,FALHA_AUTENTICACAO,ERR_CREDENTIALS_INVALID,,False,1
10939,1399261,170947,SERVICO_INDISPONIVEL,ERR_SERVICE_503,,False,1
10940,1399262,170948,FALHA_AUTENTICACAO,ERR_AUTH_401,,False,1
10941,1399263,170948,TIMEOUT,ERR_TIMEOUT_408,30.0,True,2
10942,1399303,170955,FALHA_AUTENTICACAO,ERR_CREDENTIALS_INVALID,46.0,True,1
10943,1399353,170964,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,28.0,True,1
10944,1399397,170971,SERVICO_INDISPONIVEL,ERR_MAINTENANCE,,False,1
10945,1399450,170979,ERRO_INTERNO,ERR_INTERNAL_500,,False,1
10946,1399489,170985,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,,False,1
10947,1399529,170993,ERRO_INTERNO,ERR_UNEXPECTED,103.0,True,1
10948,1399575,171000,SERVICO_INDISPONIVEL,ERR_SERVICE_503,47.0,True,1
10949,1399597,171003,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,,False,1
10950,1399627,171009,TIMEOUT,ERR_TIMEOUT_408,54.0,True,1
10951,1399645,171012,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,52.0,True,1
10952,1399646,171012,FALHA_AUTENTICACAO,ERR_AUTH_401,,False,2
10953,1399717,171025,FALHA_AUTENTICACAO,ERR_AUTH_401,40.0,True,1
10954,1399723,171026,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,22.0,True,1
10955,1399724,171026,SERVICO_INDISPONIVEL,ERR_MAINTENANCE,,False,2
10956,1399730,171027,FALHA_AUTENTICACAO,ERR_AUTH_401,,False,1
10957,1399823,171042,FALHA_AUTENTICACAO,ERR_CREDENTIALS_INVALID,,False,1
10958,1399872,171051,TIMEOUT,ERR_TIMEOUT_408,,False,1
10959,1399897,171056,TIMEOUT,ERR_TIMEOUT_408,32.0,True,1
10960,1399910,171058,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,90.0,True,1
10961,1399969,171066,ERRO_INTERNO,ERR_UNEXPECTED,29.0,True,1
10962,1400044,171080,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,,False,1
10963,1400064,171083,FALHA_AUTENTICACAO,ERR_AUTH_401,42.0,True,1
10964,1400105,171089,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,,False,1
10965,1400146,171094,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,,False,1
10966,1400149,171095,FALHA_AUTENTICACAO,ERR_AUTH_401,,False,1
10967,1400181,171101,TIMEOUT,ERR_TIMEOUT_408,44.0,True,1
10968,1400182,171101,TIMEOUT,ERR_TIMEOUT_408,,False,2
10969,1400188,171103,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,,False,1
10970,1400194,171104,TIMEOUT,ERR_TIMEOUT_408,44.0,True,1
10971,1400223,171108,FALHA_AUTENTICACAO,ERR_AUTH_401,33.0,True,1
10972,1400225,171108,ERRO_INTERNO,ERR_UNEXPECTED,,False,1
10973,1400342,171127,SERVICO_INDISPONIVEL,ERR_MAINTENANCE,,False,1
10974,1400350,171129,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,,False,1
10975,1400353,171130,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,32.0,True,1
10976,1400415,171141,SERVICO_INDISPONIVEL,ERR_SERVICE_503,,False,1
10977,1400432,171143,TIMEOUT,ERR_TIMEOUT_408,,False,1
10978,1400533,171158,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,40.0,True,1
10979,1400574,171164,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,32.0,True,1
10980,1400598,171167,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,42.0,True,1
10981,1400742,171188,FALHA_AUTENTICACAO,ERR_AUTH_401,,False,1
10982,1400753,171191,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,32.0,True,1
10983,1400764,171193,SERVICO_INDISPONIVEL,ERR_SERVICE_503,,False,1
10984,1400770,171194,TIMEOUT,ERR_TIMEOUT_408,55.0,True,1
10985,1400795,171198,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,31.0,True,1
10986,1400796,171198,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,,False,2
10987,1400813,171201,FALHA_AUTENTICACAO,ERR_AUTH_401,,False,1
10988,1400839,171206,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,,False,1
10989,1400866,171211,ERRO_INTERNO,ERR_UNEXPECTED,78.0,True,1
10990,1400892,171216,FALHA_AUTENTICACAO,ERR_AUTH_401,,False,1
10991,1400910,171220,FALHA_AUTENTICACAO,ERR_CREDENTIALS_INVALID,37.0,True,1
10992,1400936,171225,TIMEOUT,ERR_TIMEOUT_408,,False,1
10993,1400942,171227,FALHA_AUTENTICACAO,ERR_AUTH_401,,False,1
10994,1400978,171233,SERVICO_INDISPONIVEL,ERR_MAINTENANCE,,False,1
10995,1400984,171235,FALHA_AUTENTICACAO,ERR_AUTH_401,,False,1
10996,1400998,171237,ERRO_INTERNO,ERR_INTERNAL_500,90.0,True,1
10997,1401057,171247,ERRO_INTERNO,ERR_INTERNAL_500,58.0,True,1
10998,1401089,171252,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,,False,1
10999,1401096,171252,TIMEOUT,ERR_TIMEOUT_408,68.0,True,1
11000,1401158,171262,ERRO_INTERNO,ERR_UNEXPECTED,,False,1
11001,1401163,171263,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,,False,1
11002,1401208,171270,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,,False,1
11003,1401218,171272,ERRO_INTERNO,ERR_INTERNAL_500,83.0,True,1
11004,1401231,171274,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,,False,1
11005,1401237,171276,SERVICO_INDISPONIVEL,ERR_SERVICE_503,27.0,True,1
11006,1401290,171284,FALHA_AUTENTICACAO,ERR_CREDENTIALS_INVALID,66.0,True,1
11007,1401324,171289,TIMEOUT,ERR_TIMEOUT_408,88.0,True,1
11008,1401374,171298,FALHA_AUTENTICACAO,ERR_AUTH_401,,False,1
11009,1401417,171307,TIMEOUT,ERR_TIMEOUT_408,,False,1
11010,1401441,171311,FALHA_AUTENTICACAO,ERR_CREDENTIALS_INVALID,,False,1
11011,1401447,171312,ERRO_INTERNO,ERR_UNEXPECTED,,False,1
11012,1401449,171313,TIMEOUT,ERR_TIMEOUT_408,,False,1
11013,1401509,171322,SERVICO_INDISPONIVEL,ERR_SERVICE_503,,False,1
11014,1401546,171327,TIMEOUT,ERR_TIMEOUT_408,,False,1
11015,1401691,171352,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,58.0,True,1
11016,1401692,171352,FALHA_AUTENTICACAO,ERR_AUTH_401,53.0,True,2
11017,1401693,171352,FALHA_AUTENTICACAO,ERR_AUTH_401,,False,3
11018,1401765,171364,FALHA_AUTENTICACAO,ERR_CREDENTIALS_INVALID,22.0,True,1
11019,1401898,171386,SERVICO_INDISPONIVEL,ERR_MAINTENANCE,41.0,True,1
11020,1401899,171386,FALHA_AUTENTICACAO,ERR_CREDENTIALS_INVALID,,False,2
11021,1401900,171386,FALHA_AUTENTICACAO,ERR_AUTH_401,,False,3
11022,1401913,171389,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,,False,1
11023,1401959,171397,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,26.0,True,1
11024,1401967,171398,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,,False,1
11025,1401975,171399,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,,False,1
11026,1401978,171400,TIMEOUT,ERR_TIMEOUT_408,,False,1
11027,1402108,171421,FALHA_AUTENTICACAO,ERR_AUTH_401,,False,1
11028,1402227,171441,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,21.0,True,1
11029,1402307,171454,TIMEOUT,ERR_TIMEOUT_408,25.0,True,1
11030,1402322,171456,TIMEOUT,ERR_TIMEOUT_408,,False,1
11031,1402323,171457,TIMEOUT,ERR_TIMEOUT_408,48.0,True,1
11032,1402363,171462,TIMEOUT,ERR_TIMEOUT_408,24.0,True,1
11033,1402381,171465,FALHA_AUTENTICACAO,ERR_AUTH_401,78.0,True,1
11034,1402429,171472,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,39.0,True,1
11035,1402455,171477,SERVICO_INDISPONIVEL,ERR_MAINTENANCE,,False,1
11036,1402463,171479,FALHA_AUTENTICACAO,ERR_CREDENTIALS_INVALID,,False,1
11037,1402556,171496,TIMEOUT,ERR_TIMEOUT_408,,False,1
11038,1402587,171501,TIMEOUT,ERR_TIMEOUT_408,41.0,True,1
11039,1402632,171507,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,100.0,True,1
11040,1402633,171507,ERRO_INTERNO,ERR_INTERNAL_500,63.0,True,2
11041,1402672,171513,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,,False,1
11042,1402678,171514,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,,False,1
11043,1402718,171520,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,,False,1
11044,1402850,171542,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,,False,1
11045,1402943,171554,FALHA_AUTENTICACAO,ERR_CREDENTIALS_INVALID,,False,1
11046,1402963,171558,ERRO_INTERNO,ERR_UNEXPECTED,,False,1
11047,1402998,171564,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,44.0,True,1
11048,1403061,171572,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,28.0,True,1
11049,1403148,171584,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,,False,1
11050,1403214,171596,TIMEOUT,ERR_TIMEOUT_408,,False,1
11051,1403231,171599,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,33.0,True,1
11052,1403270,171605,TIMEOUT,ERR_TIMEOUT_408,,False,1
11053,1403293,171610,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,,False,1
11054,1403338,171617,TIMEOUT,ERR_TIMEOUT_408,20.0,True,1
11055,1403423,171629,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,,False,1
11056,1403561,171647,FALHA_AUTENTICACAO,ERR_AUTH_401,49.0,True,1
11057,1403562,171647,TIMEOUT,ERR_TIMEOUT_408,,False,2
11058,1403568,171649,TIMEOUT,ERR_TIMEOUT_408,41.0,True,1
11059,1403571,171649,ERRO_INTERNO,ERR_INTERNAL_500,,False,1
11060,1403611,171657,TIMEOUT,ERR_TIMEOUT_408,,False,1
11061,1403612,171658,SERVICO_INDISPONIVEL,ERR_MAINTENANCE,,False,1
11062,1403711,171672,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,,False,1
11063,1403727,171676,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,52.0,True,1
11064,1403728,171676,TIMEOUT,ERR_TIMEOUT_408,,False,2
11065,1403729,171677,FALHA_AUTENTICACAO,ERR_CREDENTIALS_INVALID,34.0,True,1
11066,1403735,171678,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,,False,1
11067,1403736,171679,TIMEOUT,ERR_TIMEOUT_408,,False,1
11068,1403739,171680,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,105.0,True,1
11069,1403817,171691,FALHA_AUTENTICACAO,ERR_CREDENTIALS_INVALID,30.0,True,1
11070,1403845,171694,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,201.0,True,1
11071,1403887,171699,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,,False,1
11072,1403907,171703,FALHA_AUTENTICACAO,ERR_CREDENTIALS_INVALID,,False,1
11073,1403920,171706,TIMEOUT,ERR_TIMEOUT_408,,False,1
11074,1403921,171706,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,72.0,True,2
11075,1403963,171712,ERRO_INTERNO,ERR_INTERNAL_500,37.0,True,1
11076,1404090,171733,TIMEOUT,ERR_TIMEOUT_408,,False,1
11077,1404092,171733,ERRO_INTERNO,ERR_UNEXPECTED,32.0,True,1
11078,1404154,171743,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,154.0,True,1
11079,1404158,171744,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,,False,1
11080,1404174,171748,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,20.0,True,1
11081,1404259,171760,TIMEOUT,ERR_TIMEOUT_408,,False,1
11082,1404315,171767,TIMEOUT,ERR_TIMEOUT_408,,False,1
11083,1404353,171773,TIMEOUT,ERR_TIMEOUT_408,,False,1
11084,1404354,171774,TIMEOUT,ERR_TIMEOUT_408,61.0,True,1
11085,1404377,171778,FALHA_AUTENTICACAO,ERR_AUTH_401,,False,1
11086,1404383,171780,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,,False,1
11087,1404442,171789,FALHA_AUTENTICACAO,ERR_AUTH_401,33.0,True,1
11088,1404464,171792,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,119.0,True,1
11089,1404505,171798,TIMEOUT,ERR_TIMEOUT_408,,False,1
11090,1404507,171799,ERRO_INTERNO,ERR_INTERNAL_500,,False,1
11091,1404586,171812,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,,False,1
11092,1404606,171816,TIMEOUT,ERR_TIMEOUT_408,45.0,True,1
11093,1404646,171821,TIMEOUT,ERR_TIMEOUT_408,,False,1
11094,1404706,171831,TIMEOUT,ERR_TIMEOUT_408,,False,1
11095,1404830,171853,FALHA_AUTENTICACAO,ERR_AUTH_401,21.0,True,1
11096,1404831,171853,FALHA_AUTENTICACAO,ERR_CREDENTIALS_INVALID,,False,2
11097,1404860,171857,TIMEOUT,ERR_TIMEOUT_408,,False,1
11098,1404865,171858,TIMEOUT,ERR_TIMEOUT_408,,False,1
11099,1404988,171877,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,,False,1
11100,1404989,171877,FALHA_AUTENTICACAO,ERR_CREDENTIALS_INVALID,19.0,True,2
11101,1405055,171888,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,,False,1
11102,1405092,171893,FALHA_AUTENTICACAO,ERR_CREDENTIALS_INVALID,,False,1
11103,1405141,171902,FALHA_AUTENTICACAO,ERR_AUTH_401,,False,1
11104,1405143,171903,ERRO_INTERNO,ERR_INTERNAL_500,,False,1
11105,1405157,171904,ERRO_INTERNO,ERR_INTERNAL_500,,False,1
11106,1405165,171906,TIMEOUT,ERR_TIMEOUT_408,81.0,True,1
11107,1405173,171907,ERRO_INTERNO,ERR_UNEXPECTED,84.0,True,1
11108,1405214,171913,SERVICO_INDISPONIVEL,ERR_MAINTENANCE,,False,1
11109,1405246,171919,FALHA_AUTENTICACAO,ERR_AUTH_401,,False,1
11110,1405247,171919,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,,False,2
11111,1405352,171936,TIMEOUT,ERR_TIMEOUT_408,149.0,True,1
11112,1405373,171940,ERRO_INTERNO,ERR_UNEXPECTED,105.0,True,1
11113,1405377,171941,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,30.0,True,1
11114,1405383,171942,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,,False,1
11115,1405384,171943,SERVICO_INDISPONIVEL,ERR_MAINTENANCE,,False,1
11116,1405429,171950,SERVICO_INDISPONIVEL,ERR_SERVICE_503,,False,1
11117,1405482,171959,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,49.0,True,1
11118,1405483,171959,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,,False,2
11119,1405491,171961,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,,False,1
11120,1405562,171972,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,,False,1
11121,1405575,171975,TIMEOUT,ERR_TIMEOUT_408,,False,1
11122,1405624,171984,TIMEOUT,ERR_TIMEOUT_408,60.0,True,1
11123,1405625,171984,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,,False,2
11124,1405642,171987,ERRO_INTERNO,ERR_INTERNAL_500,,False,1
11125,1405690,171993,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,,False,1
11126,1405707,171996,ERRO_INTERNO,ERR_UNEXPECTED,,False,1
11127,1405729,172000,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,,False,1
11128,1405740,172002,FALHA_AUTENTICACAO,ERR_AUTH_401,,False,1
11129,1405772,172007,ERRO_INTERNO,ERR_UNEXPECTED,,False,1
11130,1405830,172016,SERVICO_INDISPONIVEL,ERR_MAINTENANCE,,False,1
11131,1405833,172016,ERRO_INTERNO,ERR_INTERNAL_500,,False,1
11132,1405902,172025,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,,False,1
11133,1405984,172039,FALHA_AUTENTICACAO,ERR_CREDENTIALS_INVALID,34.0,True,1
11134,1405985,172039,TIMEOUT,ERR_TIMEOUT_408,51.0,True,2
11135,1406032,172045,TIMEOUT,ERR_TIMEOUT_408,,False,1
11136,1406109,172056,ERRO_INTERNO,ERR_INTERNAL_500,,False,1
11137,1406188,172067,ERRO_INTERNO,ERR_INTERNAL_500,,False,1
11138,1406279,172082,FALHA_AUTENTICACAO,ERR_AUTH_401,,False,1
11139,1406280,172082,TIMEOUT,ERR_TIMEOUT_408,33.0,True,2
11140,1406437,172106,TIMEOUT,ERR_TIMEOUT_408,44.0,True,1
11141,1406469,172111,FALHA_AUTENTICACAO,ERR_CREDENTIALS_INVALID,,False,1
11142,1406470,172111,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,44.0,True,2
11143,1406492,172114,TIMEOUT,ERR_TIMEOUT_408,36.0,True,1
11144,1406553,172122,TIMEOUT,ERR_TIMEOUT_408,43.0,True,1
11145,1406601,172127,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,,False,1
11146,1406618,172130,FALHA_AUTENTICACAO,ERR_AUTH_401,66.0,True,1
11147,1406661,172138,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,46.0,True,1
11148,1406703,172143,SERVICO_INDISPONIVEL,ERR_MAINTENANCE,,False,1
11149,1406704,172143,TIMEOUT,ERR_TIMEOUT_408,,False,2
11150,1406705,172144,SERVICO_INDISPONIVEL,ERR_MAINTENANCE,,False,1
11151,1406741,172150,TIMEOUT,ERR_TIMEOUT_408,,False,1
11152,1406742,172151,TIMEOUT,ERR_TIMEOUT_408,36.0,True,1
11153,1406743,172151,FALHA_AUTENTICACAO,ERR_AUTH_401,,False,2
11154,1406816,172162,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,30.0,True,1
11155,1406847,172168,TIMEOUT,ERR_TIMEOUT_408,,False,1
11156,1406862,172171,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,72.0,True,1
11157,1406875,172173,TIMEOUT,ERR_TIMEOUT_408,86.0,True,1
11158,1406876,172173,SERVICO_INDISPONIVEL,ERR_SERVICE_503,,False,2
11159,1406946,172185,ERRO_INTERNO,ERR_UNEXPECTED,,False,1
11160,1406975,172189,ERRO_INTERNO,ERR_INTERNAL_500,,False,1
11161,1407007,172193,FALHA_AUTENTICACAO,ERR_AUTH_401,,False,1
11162,1407028,172198,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,21.0,True,1
11163,1407039,172200,FALHA_AUTENTICACAO,ERR_CREDENTIALS_INVALID,,False,1
11164,1407040,172201,SERVICO_INDISPONIVEL,ERR_SERVICE_503,,False,1
11165,1407153,172219,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,,False,1
11166,1407176,172224,TIMEOUT,ERR_TIMEOUT_408,54.0,True,1
11167,1407182,172225,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,59.0,True,1
11168,1407248,172234,FALHA_AUTENTICACAO,ERR_AUTH_401,38.0,True,1
11169,1407468,172269,FALHA_AUTENTICACAO,ERR_AUTH_401,,False,1
11170,1407500,172275,FALHA_AUTENTICACAO,ERR_CREDENTIALS_INVALID,,False,1
11171,1407585,172290,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,48.0,True,1
11172,1407588,172290,ERRO_INTERNO,ERR_INTERNAL_500,,False,1
11173,1407674,172304,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,23.0,True,1
11174,1407675,172304,FALHA_AUTENTICACAO,ERR_CREDENTIALS_INVALID,,False,2
11175,1407683,172305,ERRO_INTERNO,ERR_UNEXPECTED,16.0,True,1
11176,1407690,172306,TIMEOUT,ERR_TIMEOUT_408,35.0,True,1
11177,1407700,172307,ERRO_INTERNO,ERR_INTERNAL_500,49.0,True,1
11178,1407732,172312,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,55.0,True,1
11179,1407733,172312,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,,False,2
11180,1407778,172321,FALHA_AUTENTICACAO,ERR_AUTH_401,85.0,True,1
11181,1407820,172328,TIMEOUT,ERR_TIMEOUT_408,,False,1
11182,1407910,172342,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,37.0,True,1
11183,1407927,172344,ERRO_INTERNO,ERR_UNEXPECTED,124.0,True,1
11184,1407942,172346,TIMEOUT,ERR_TIMEOUT_408,23.0,True,1
11185,1407948,172347,FALHA_AUTENTICACAO,ERR_AUTH_401,,False,1
11186,1407949,172348,TIMEOUT,ERR_TIMEOUT_408,,False,1
11187,1407957,172349,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,32.0,True,1
11188,1407958,172349,FALHA_AUTENTICACAO,ERR_CREDENTIALS_INVALID,,False,2
11189,1407974,172353,TIMEOUT,ERR_TIMEOUT_408,,False,1
11190,1408044,172363,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,51.0,True,1
11191,1408160,172380,TIMEOUT,ERR_TIMEOUT_408,,False,1
11192,1408166,172381,TIMEOUT,ERR_TIMEOUT_408,,False,1
11193,1408176,172383,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,,False,1
11194,1408186,172385,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,,False,1
11195,1408263,172398,TIMEOUT,ERR_TIMEOUT_408,38.0,True,1
11196,1408266,172398,SERVICO_INDISPONIVEL,ERR_MAINTENANCE,,False,1
11197,1408359,172412,FALHA_AUTENTICACAO,ERR_CREDENTIALS_INVALID,,False,1
11198,1408388,172417,FALHA_AUTENTICACAO,ERR_AUTH_401,24.0,True,1
11199,1408407,172419,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,,False,1
11200,1408487,172432,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,31.0,True,1
11201,1408551,172443,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,47.0,True,1
11202,1408575,172446,ERRO_INTERNO,ERR_INTERNAL_500,,False,1
11203,1408623,172454,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,60.0,True,1
11204,1408682,172462,FALHA_AUTENTICACAO,ERR_AUTH_401,52.0,True,1
11205,1408714,172467,TIMEOUT,ERR_TIMEOUT_408,,False,1
11206,1408715,172468,TIMEOUT,ERR_TIMEOUT_408,,False,1
11207,1408775,172477,FALHA_AUTENTICACAO,ERR_CREDENTIALS_INVALID,42.0,True,1
11208,1408893,172494,FALHA_AUTENTICACAO,ERR_AUTH_401,,False,1
11209,1408911,172497,FALHA_AUTENTICACAO,ERR_AUTH_401,,False,1
11210,1408982,172510,TIMEOUT,ERR_TIMEOUT_408,,False,1
11211,1408992,172512,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,,False,1
11212,1409063,172522,FALHA_AUTENTICACAO,ERR_AUTH_401,38.0,True,1
11213,1409072,172522,ERRO_INTERNO,ERR_UNEXPECTED,,False,1
11214,1409077,172523,ERRO_INTERNO,ERR_INTERNAL_500,,False,1
11215,1409094,172525,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,105.0,True,1
11216,1409127,172531,FALHA_AUTENTICACAO,ERR_CREDENTIALS_INVALID,,False,1
11217,1409142,172534,TIMEOUT,ERR_TIMEOUT_408,43.0,True,1
11218,1409224,172547,FALHA_AUTENTICACAO,ERR_CREDENTIALS_INVALID,38.0,True,1
11219,1409332,172566,TIMEOUT,ERR_TIMEOUT_408,,False,1
11220,1409349,172569,FALHA_AUTENTICACAO,ERR_AUTH_401,44.0,True,1
11221,1409352,172569,ERRO_INTERNO,ERR_INTERNAL_500,,False,1
11222,1409439,172584,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,,False,1
11223,1409508,172594,ERRO_INTERNO,ERR_INTERNAL_500,,False,1
11224,1409584,172606,FALHA_AUTENTICACAO,ERR_AUTH_401,,False,1
11225,1409630,172614,TIMEOUT,ERR_TIMEOUT_408,42.0,True,1
11226,1409658,172619,TIMEOUT,ERR_TIMEOUT_408,,False,1
11227,1409703,172626,ERRO_INTERNO,ERR_INTERNAL_500,,False,1
11228,1409723,172630,FALHA_AUTENTICACAO,ERR_CREDENTIALS_INVALID,56.0,True,1
11229,1409764,172636,FALHA_AUTENTICACAO,ERR_AUTH_401,41.0,True,1
11230,1409813,172642,SERVICO_INDISPONIVEL,ERR_MAINTENANCE,55.0,True,1
11231,1409863,172648,ERRO_INTERNO,ERR_UNEXPECTED,,False,1
11232,1409872,172650,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,78.0,True,1
11233,1409902,172655,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,,False,1
11234,1409922,172658,TIMEOUT,ERR_TIMEOUT_408,,False,1
11235,1409933,172661,FALHA_AUTENTICACAO,ERR_AUTH_401,,False,1
11236,1409934,172661,FALHA_AUTENTICACAO,ERR_AUTH_401,70.0,True,2
11237,1409935,172661,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,,False,3
11238,1410003,172671,TIMEOUT,ERR_TIMEOUT_408,37.0,True,1
11239,1410081,172684,FALHA_AUTENTICACAO,ERR_CREDENTIALS_INVALID,46.0,True,1
11240,1410163,172697,TIMEOUT,ERR_TIMEOUT_408,108.0,True,1
11241,1410266,172713,TIMEOUT,ERR_TIMEOUT_408,89.0,True,1
11242,1410281,172715,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,,False,1
11243,1410323,172720,TIMEOUT,ERR_TIMEOUT_408,,False,1
11244,1410328,172721,FALHA_AUTENTICACAO,ERR_CREDENTIALS_INVALID,,False,1
11245,1410439,172740,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,,False,1
11246,1410507,172752,ERRO_INTERNO,ERR_INTERNAL_500,,False,1
11247,1410513,172754,TIMEOUT,ERR_TIMEOUT_408,23.0,True,1
11248,1410571,172763,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,,False,1
11249,1410600,172768,FALHA_AUTENTICACAO,ERR_AUTH_401,,False,1
11250,1410678,172781,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,,False,1
11251,1410714,172786,ERRO_INTERNO,ERR_UNEXPECTED,45.0,True,1
11252,1410800,172797,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,86.0,True,1
11253,1410813,172799,TIMEOUT,ERR_TIMEOUT_408,,False,1
11254,1410814,172800,SERVICO_INDISPONIVEL,ERR_SERVICE_503,,False,1
11255,1410848,172806,FALHA_AUTENTICACAO,ERR_CREDENTIALS_INVALID,,False,1
11256,1410963,172825,FALHA_AUTENTICACAO,ERR_CREDENTIALS_INVALID,,False,1
11257,1410987,172829,FALHA_AUTENTICACAO,ERR_AUTH_401,,False,1
11258,1411005,172833,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,,False,1
11259,1411006,172834,FALHA_AUTENTICACAO,ERR_CREDENTIALS_INVALID,,False,1
11260,1411051,172843,FALHA_AUTENTICACAO,ERR_AUTH_401,,False,1
11261,1411066,172846,TIMEOUT,ERR_TIMEOUT_408,22.0,True,1
